NZ_AQQH01000064.1	gb|AAK37618.1|ARO:3005008|TxR	38.8	304	176	3	95825	96736	23	316	1.69e-63	221
NZ_AQQH01000064.1	gb|ADZ12699.1|ARO:3005091|RanA	33.5	218	140	3	6045	6695	2	215	2.65e-27	115
NZ_AQQH01000064.1	gb|BAB35162.1|ARO:3000676|H-NS	53.3	135	61	2	30706	30308	1	135	2.67e-27	110
NZ_AQQH01000064.1	gb|AQX36338.1|ARO:3004379|QepA4	24.9	402	280	7	45705	46886	27	414	6.56e-26	116
NZ_AQQH01000064.1	gb|AAC16242.1|ARO:3005069|rsmA	85.2	61	9	0	55099	54917	1	61	7.21e-26	103
NZ_AQQH01000064.1	gb|AEZ36150.1|ARO:3000448|QepA1	24.9	402	280	7	45705	46886	27	414	8.75e-26	116
NZ_AQQH01000064.1	gb|AAW38464.1|ARO:3004572|Saur_LmrS	24.2	413	257	4	146352	147422	5	417	2.64e-25	114
NZ_AQQH01000064.1	gb|ACF70723.1|ARO:3004103|QepA2	24.6	402	281	7	45705	46886	27	414	2.77e-25	114
NZ_AQQH01000064.1	gb|WP_002289367.1|ARO:3007011|mdeA	26.0	311	215	7	45687	46595	9	312	2.78e-20	98.6
NZ_AQQH01000064.1	gb|AAA99504.1|ARO:3002987|bcrA	29.8	208	136	4	39239	39859	15	213	2.87e-20	95.9
NZ_AQQH01000064.1	gb|AAD04032.1|ARO:3002892|otr(B)	25.4	402	230	9	146415	147410	32	433	7.07e-18	92.0
NZ_AQQH01000064.1	gb|AAK76136.1|ARO:3000025|patB	29.0	221	132	7	39254	39883	365	571	1.36e-17	91.3
NZ_AQQH01000064.1	gb|AYV52072.1|ARO:3002882|lmrD	27.1	221	136	7	39254	39883	441	647	7.78e-16	85.9
NZ_AQQH01000064.1	gb|AAC75429.1|ARO:3000833|evgS	27.8	263	160	8	177876	178652	942	1178	5.16e-12	73.9
NZ_AQQH01000064.1	gb|AAC75271.1|ARO:3003952|YojI	32.0	203	109	6	108616	109182	322	509	1.64e-09	65.1
NZ_AQQH01000070.1	gb|ACJ41547.2|ARO:3004574|Abau_AbaQ	37.3	402	244	4	56017	54824	15	412	4.57e-81	276
NZ_AQQH01000070.1	gb|AAF40764.1|ARO:3003962|farB	29.5	498	335	6	134283	135767	17	501	9.04e-67	237
NZ_AQQH01000070.1	gb|ALH22601.1|ARO:3000620|adeL	37.6	290	178	3	119299	118439	1	290	5.45e-61	214
NZ_AQQH01000070.1	gb|AAC75733.1|ARO:3000074|emrB	31.6	424	282	4	134283	135542	18	437	3.22e-59	215
NZ_AQQH01000070.1	gb|EOU56998.1|ARO:3004597|Kpne_KpnH	31.6	424	282	4	134283	135542	18	437	3.22e-59	215
NZ_AQQH01000070.1	gb|EHL92831.1|ARO:3004588|Kpne_KpnG	36.4	354	213	6	133135	134193	4	346	3.46e-42	162
NZ_AQQH01000070.1	gb|AAF40763.1|ARO:3003961|farA	37.8	307	177	4	133282	134193	49	344	4.07e-42	161
NZ_AQQH01000070.1	gb|BAA16547.1|ARO:3000027|emrA	35.8	330	185	6	133231	134193	35	346	1.66e-38	151
NZ_AQQH01000070.1	gb|BAA11236.1|ARO:3000206|emrK	36.2	318	178	8	133273	134202	6	306	9.25e-34	136
NZ_AQQH01000070.1	gb|CAA42594.1|ARO:3002690|Sliv_cmlR	32.5	378	238	4	18344	19444	5	376	2.18e-22	103
NZ_AQQH01000070.1	gb|AAG03380.1|ARO:3002703|cmx	32.3	368	228	7	18341	19417	4	359	1.31e-20	98.2
NZ_AQQH01000070.1	gb|AAA99504.1|ARO:3002987|bcrA	29.4	218	140	7	89661	90311	5	209	3.29e-14	77.4
NZ_AQQH01000070.1	gb|ARB93503.1|ARO:3004603|tet(56)	22.9	397	273	13	23721	22573	3	380	2.32e-10	66.6
NZ_AQQH01000070.1	gb|AAG05881.1|ARO:3000803|MexE	34.0	191	70	5	133327	133899	70	204	4.62e-10	65.9
NZ_AQQH01000070.1	gb|AKQ05894.1|ARO:3004584|tet(50)	21.9	324	237	5	23721	22774	3	318	8.95e-09	61.6
NZ_AQQH01000070.1	gb|AKQ05899.1|ARO:3004591|tet(55)	23.8	336	232	8	23712	22741	6	329	6.28e-08	58.9
NZ_AQQH01000070.1	gb|WP_122630829.1|ARO:3006872|DHT2-1	27.3	150	84	4	95751	95305	76	201	4.96e-06	52.4
NZ_AQQH01000070.1	gb|WP_011094382.1|ARO:3006903|CAR-1	24.1	170	111	3	95619	95119	126	280	1.07e-05	51.6
NZ_AQQH01000070.1	gb|WP_082039181.1|ARO:3007028|salD	24.1	199	128	6	123701	123126	17	199	2.19e-05	51.2
NZ_AQQH01000070.1	gb|GJN52392.1|ARO:3007200|PAM-2	33.0	109	58	4	95610	95305	86	186	2.49e-05	50.1
NZ_AQQH01000070.1	gb|GJN50066.1|ARO:3007201|PAM-3	33.0	109	58	4	95610	95305	86	186	2.49e-05	50.1
NZ_AQQH01000070.1	gb|AAF03531.1|ARO:3002569|AAC(6')-Iy	25.6	129	80	5	3988	4353	1	120	8.60e-05	46.2
NZ_AQQH01000070.1	gb|AAA22277.1|ARO:3003007|bmr	24.1	224	148	9	114341	113682	55	260	8.79e-05	48.9
NZ_AQQH01000070.1	gb|AAL20537.1|ARO:3002571|AAC(6')-Iaa	25.6	129	80	5	3988	4353	1	120	1.59e-04	45.4
NZ_AQQH01000072.1	gb|AAK37618.1|ARO:3005008|TxR	39.6	298	157	3	67291	66398	33	307	7.48e-55	195
NZ_AQQH01000072.1	gb|CAA79966.1|ARO:3003665|NmcR	33.7	291	185	5	53796	54662	1	285	1.13e-41	156
NZ_AQQH01000072.1	gb|APB03219.1|ARO:3003986|TaeA	24.1	245	145	6	44857	45504	1	233	1.82e-08	60.5
NZ_AQQH01000075.1	gb|AAC74149.2|ARO:3001216|mdtH	85.5	399	58	0	6674	7870	1	399	1.13e-225	688
NZ_AQQH01000075.1	gb|ABV18113.1|ARO:3001329|mdtG	86.8	394	52	0	14398	15579	7	400	1.22e-215	660
NZ_AQQH01000075.1	gb|AAK99679.1|ARO:3000822|pmrA	44.9	392	214	2	14401	15576	2	391	1.40e-102	335
NZ_AQQH01000075.1	gb|BAA14147.1|ARO:3004667|Saur_norA	26.0	389	255	11	14419	15543	3	372	3.54e-16	82.4
NZ_AQQH01000075.1	gb|MBY8651254.1|ARO:3007188|vanH_in_vanP_cl	29.7	155	93	3	25765	25331	141	289	3.26e-08	57.0
NZ_AQQH01000077.1	gb|AAG07064.1|ARO:3003693|MexK	42.3	1021	581	3	77697	80738	3	1022	1.82e-240	760
NZ_AQQH01000077.1	gb|AAG03548.1|ARO:3003681|TriC	39.4	1016	609	4	77691	80735	3	1012	2.21e-212	678
NZ_AQQH01000077.1	gb|BAB35162.1|ARO:3000676|H-NS	89.6	135	14	0	16643	16239	1	135	5.20e-69	229
NZ_AQQH01000077.1	gb|AAG07594.1|ARO:3000808|MexI	23.2	1043	727	20	77712	80735	6	1009	1.08e-48	192
NZ_AQQH01000077.1	gb|AAG07763.1|ARO:3003031|MexW	23.8	1044	723	23	77730	80762	15	1018	3.12e-48	191
NZ_AQQH01000077.1	gb|BAA16344.1|ARO:3000491|acrD	23.7	1046	707	31	77745	80714	15	1025	7.18e-47	186
NZ_AQQH01000077.1	gb|CAJ77856.1|ARO:3000777|adeF	22.2	1073	758	22	77700	80762	2	1049	5.39e-46	184
NZ_AQQH01000077.1	gb|AAG05914.1|ARO:3004075|MuxC	22.9	1053	732	21	77700	80729	2	1017	8.59e-46	183
NZ_AQQH01000077.1	gb|AAL14440.1|ARO:3000775|adeB	22.8	1055	722	29	77703	80708	1	1016	3.40e-45	181
NZ_AQQH01000077.1	gb|AAD51345.1|ARO:3003052|smeB	24.6	1069	700	32	77751	80753	17	1047	2.46e-44	178
NZ_AQQH01000077.1	gb|AAC76298.1|ARO:3000502|AcrF	23.4	1052	705	28	77745	80714	15	1027	3.66e-43	174
NZ_AQQH01000077.1	gb|AAG05882.1|ARO:3000804|MexF	22.5	1062	741	24	77700	80714	2	1038	6.92e-43	174
NZ_AQQH01000077.1	gb|CAC14595.1|ARO:3003056|smeE	24.5	1047	705	33	77751	80726	17	1033	8.52e-43	173
NZ_AQQH01000077.1	gb|APB03222.1|ARO:3003992|rphB	35.6	331	192	9	58501	59493	4	313	1.62e-41	168
NZ_AQQH01000077.1	gb|AAC73564.1|ARO:3000216|acrB	23.1	1044	715	28	77751	80714	17	1028	4.07e-41	168
NZ_AQQH01000077.1	gb|AAP43110.2|ARO:3003923|oqxB	22.6	1068	728	26	77745	80759	17	1048	4.08e-41	168
NZ_AQQH01000077.1	gb|EGP45231.1|ARO:3004144|AxyY	24.4	1034	711	24	77751	80726	17	1021	1.58e-40	166
NZ_AQQH01000077.1	gb|AIA08936.1|ARO:3000444|rphA	37.0	327	180	10	58528	59493	9	314	2.38e-40	164
NZ_AQQH01000077.1	gb|AAA74437.1|ARO:3000378|MexB	22.6	1054	737	26	77751	80759	17	1042	3.22e-39	162
NZ_AQQH01000077.1	gb|AAB41957.1|ARO:3000801|MexD	24.1	1067	704	36	77703	80717	1	1023	4.20e-39	161
NZ_AQQH01000077.1	gb|AAC76539.1|ARO:3000796|mdtF	22.6	1035	733	26	77745	80714	15	1026	2.81e-38	159
NZ_AQQH01000077.1	gb|AAX14802.1|ARO:3000781|adeJ	23.0	1052	722	29	77751	80723	17	1041	6.67e-38	157
NZ_AQQH01000077.1	gb|AAB58161.1|ARO:3003010|ceoB	21.4	1048	738	22	77700	80657	2	1025	5.54e-37	154
NZ_AQQH01000077.1	gb|BAE06006.1|ARO:3003705|mexN	23.5	1070	730	28	77694	80789	4	1022	1.13e-35	150
NZ_AQQH01000077.1	gb|AAC75137.1|ARO:3000794|mdtC	21.7	1052	755	22	77709	80750	5	1025	1.46e-35	150
NZ_AQQH01000081.1	gb|AAC73788.1|ARO:3003841|kdpE	36.2	224	137	4	38228	38887	4	225	1.32e-35	136
NZ_AQQH01000081.1	gb|ATC67679.1|ARO:3000838|arlR	32.6	218	144	2	38225	38878	3	217	2.87e-31	123
NZ_AQQH01000081.1	gb|AAG06465.1|ARO:3005063|cprR	33.5	221	145	2	38228	38890	5	223	6.01e-27	111
NZ_AQQH01000081.1	gb|AAD51348.1|ARO:3003066|smeR	31.3	233	139	4	38216	38884	7	228	8.18e-26	108
NZ_AQQH01000081.1	gb|AHA41505.1|ARO:3002930|vanR_in_vanO_cl	29.7	222	153	1	38219	38884	3	221	1.05e-24	105
NZ_AQQH01000081.1	gb|AAK76137.1|ARO:3000024|patA	28.3	230	144	5	43278	43916	339	564	7.41e-15	80.5
NZ_AQQH01000081.1	gb|AET10444.1|ARO:3004032|tetA(46)	27.9	222	137	8	43266	43901	346	554	8.60e-11	67.4
NZ_AQQH01000081.1	gb|WP_082039181.1|ARO:3007028|salD	27.7	184	116	6	43281	43814	14	186	2.18e-09	62.8
NZ_AQQH01000081.1	gb|APB03219.1|ARO:3003986|TaeA	25.5	220	117	5	43263	43820	9	215	8.58e-08	57.8
NZ_AQQH01000081.1	gb|CAA79966.1|ARO:3003665|NmcR	43.0	79	45	0	17054	16818	5	83	4.10e-07	54.3
NZ_AQQH01000083.1	gb|AAB05626.1|ARO:3002943|vanH_in_vanB_cl	33.6	152	82	2	13961	14377	150	295	2.50e-14	75.9
NZ_AQQH01000084.1	gb|AAC73564.1|ARO:3000216|acrB	57.3	1039	435	4	26101	29193	4	1041	0.0	1092
NZ_AQQH01000084.1	gb|AAA74437.1|ARO:3000378|MexB	56.3	1039	447	2	26095	29193	2	1039	0.0	1079
NZ_AQQH01000084.1	gb|AAC76298.1|ARO:3000502|AcrF	56.7	1034	436	6	26095	29169	2	1032	0.0	1065
NZ_AQQH01000084.1	gb|CAC14595.1|ARO:3003056|smeE	55.6	1043	447	3	26095	29187	2	1040	0.0	1036
NZ_AQQH01000084.1	gb|BAA16344.1|ARO:3000491|acrD	54.4	1036	467	2	26095	29187	2	1037	0.0	1029
NZ_AQQH01000084.1	gb|AAC76539.1|ARO:3000796|mdtF	54.4	1038	464	4	26095	29187	2	1037	0.0	1020
NZ_AQQH01000084.1	gb|AAX14802.1|ARO:3000781|adeJ	50.9	1051	493	9	26095	29187	2	1049	1.56e-311	965
NZ_AQQH01000084.1	gb|AAD51345.1|ARO:3003052|smeB	51.0	1048	488	6	26098	29190	3	1041	4.71e-306	949
NZ_AQQH01000084.1	gb|EGP45231.1|ARO:3004144|AxyY	46.7	1042	542	5	26095	29199	2	1037	1.36e-270	847
NZ_AQQH01000084.1	gb|CAH35802.1|ARO:3002983|amrB	46.7	1031	538	5	26095	29169	2	1026	2.02e-267	837
NZ_AQQH01000084.1	gb|AAL14440.1|ARO:3000775|adeB	45.6	1041	551	5	26095	29193	2	1035	2.12e-263	825
NZ_AQQH01000084.1	gb|AAB41957.1|ARO:3000801|MexD	46.0	1041	549	8	26095	29193	2	1037	1.28e-260	818
NZ_AQQH01000084.1	gb|AAF42062.1|ARO:3000811|mtrD	45.9	1051	547	7	26095	29193	2	1048	1.30e-259	816
NZ_AQQH01000084.1	gb|BAA34300.1|ARO:3003033|mexY	44.8	1040	559	6	26095	29190	2	1034	4.12e-247	779
NZ_AQQH01000084.1	gb|AAL19305.1|ARO:3000790|mdsB	40.2	1056	605	8	26086	29193	1	1049	4.21e-220	701
NZ_AQQH01000084.1	gb|AAP43110.2|ARO:3003923|oqxB	40.3	1052	602	9	26092	29193	3	1046	1.93e-218	696
NZ_AQQH01000084.1	gb|AAB58161.1|ARO:3003010|ceoB	41.7	1024	577	7	26095	29118	4	1023	3.23e-218	694
NZ_AQQH01000084.1	gb|AAG05882.1|ARO:3000804|MexF	39.6	1053	612	9	26092	29193	3	1050	1.10e-216	691
NZ_AQQH01000084.1	gb|ABS43151.1|ARO:3000784|cmeB	40.4	1029	604	7	26089	29160	1	1025	6.39e-214	682
NZ_AQQH01000084.1	gb|CAJ77856.1|ARO:3000777|adeF	40.3	1050	595	11	26095	29181	4	1042	7.95e-208	665
NZ_AQQH01000084.1	gb|BAE06008.1|ARO:3003699|mexQ	39.4	1042	613	9	26086	29175	1	1036	3.32e-200	643
NZ_AQQH01000084.1	gb|AAG07763.1|ARO:3003031|MexW	32.0	1039	659	18	26086	29163	1	1004	9.89e-135	451
NZ_AQQH01000084.1	gb|AAG07594.1|ARO:3000808|MexI	31.9	1037	663	17	26086	29163	1	1005	2.49e-128	432
NZ_AQQH01000084.1	gb|AAC75136.1|ARO:3000793|mdtB	29.2	1046	706	18	26095	29193	13	1036	9.38e-107	369
NZ_AQQH01000084.1	gb|NP_216393.1|ARO:3007662|Rv1877	41.5	480	280	1	22898	21462	27	506	1.07e-106	358
NZ_AQQH01000087.1	gb|ACQ82816.1|ARO:3004577|Abau_AmvA	53.1	488	227	1	30558	32021	1	486	3.86e-145	463
NZ_AQQH01000087.1	gb|AMD83542.1|ARO:3007669|aadT	43.6	495	279	0	30564	32048	9	503	1.52e-109	361
NZ_AQQH01000087.1	gb|AEZ36150.1|ARO:3000448|QepA1	37.1	491	298	6	30552	32012	14	497	1.80e-67	239
NZ_AQQH01000087.1	gb|AQX36338.1|ARO:3004379|QepA4	36.9	490	300	5	30552	32012	14	497	2.43e-67	239
NZ_AQQH01000087.1	gb|ACF70723.1|ARO:3004103|QepA2	36.7	490	301	5	30552	32012	14	497	1.51e-66	236
NZ_AQQH01000087.1	gb|AAC43550.1|ARO:3003967|lfrA	34.4	486	304	3	30561	31985	16	497	2.10e-62	224
NZ_AQQH01000087.1	gb|BAJ09383.1|ARO:3003046|qacA	34.3	461	286	7	30546	31895	10	464	4.48e-55	203
NZ_AQQH01000087.1	gb|AAQ10694.1|ARO:3003047|qacB	33.6	461	289	5	30546	31895	10	464	4.48e-55	203
NZ_AQQH01000087.1	gb|NP_388442.1|ARO:3004476|vmlR	29.1	512	309	10	60527	59061	1	481	2.24e-44	172
NZ_AQQH01000087.1	gb|ABX00624.1|ARO:3002881|lmrC	31.5	546	301	21	60476	58995	20	544	4.12e-40	159
NZ_AQQH01000087.1	gb|AAB36568.1|ARO:3002700|cmlv	29.8	373	255	3	47333	48439	25	394	5.54e-40	156
NZ_AQQH01000087.1	gb|AAG05188.1|ARO:3005068|ParR	35.2	230	140	2	102371	103060	9	229	1.15e-39	149
NZ_AQQH01000087.1	gb|APB03219.1|ARO:3003986|TaeA	28.4	538	286	13	60473	59049	18	519	3.85e-37	152
NZ_AQQH01000087.1	gb|SIP52035.1|ARO:3004054|Paer_CpxR	38.3	230	133	3	102371	103060	4	224	4.09e-37	141
NZ_AQQH01000087.1	gb|AAC45805.1|ARO:3002702|cmrA	29.2	370	260	2	47333	48439	1	369	9.81e-37	145
NZ_AQQH01000087.1	gb|AAD51348.1|ARO:3003066|smeR	37.9	227	129	3	102371	103051	11	225	2.14e-36	139
NZ_AQQH01000087.1	gb|CAA78046.1|ARO:3002701|Rfas_cmr	28.2	372	261	3	47333	48439	1	369	7.40e-34	137
NZ_AQQH01000087.1	gb|QNR09092.1|ARO:3007042|msr(G)	28.7	495	272	13	60437	59061	32	481	2.98e-33	137
NZ_AQQH01000087.1	gb|ATC67679.1|ARO:3000838|arlR	33.6	229	138	4	102371	103057	4	218	1.66e-32	128
NZ_AQQH01000087.1	gb|MBY8651251.1|ARO:3007191|vanR_in_vanP_cl	33.0	230	150	3	102368	103051	7	234	3.94e-32	127
NZ_AQQH01000087.1	gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl	33.9	227	145	3	102371	103051	6	227	4.30e-32	127
NZ_AQQH01000087.1	gb|BAE85478.1|ARO:3003728|vanR_in_vanI_cl	34.2	234	139	6	102368	103051	4	228	1.11e-31	126
NZ_AQQH01000087.1	gb|ABA71727.1|ARO:3002926|vanR_in_vanG_cl	32.9	231	151	2	102371	103057	5	233	1.21e-31	126
NZ_AQQH01000087.1	gb|ACL82957.1|ARO:3002928|vanR_in_vanM_cl	33.0	230	150	3	102371	103060	6	231	2.40e-30	122
NZ_AQQH01000087.1	gb|AAA65953.1|ARO:3002919|vanR_in_vanA_cl	32.3	232	147	4	102365	103051	3	227	1.48e-29	120
